date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)


--------------------------------------------------------------------
Отсос II.2
--------------------------------------------------------------------
2022-04-04, 10:42:12	1500 Hz	15 W	6,9E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:14	1500 Hz	16 W	6,9E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:16	1500 Hz	16 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:18	1500 Hz	16 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:20	1500 Hz	16 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:22	1500 Hz	15 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:24	1500 Hz	15 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:26	1500 Hz	15 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:28	1500 Hz	16 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:30	1500 Hz	16 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:32	1500 Hz	15 W	6,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:34	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:36	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:38	1500 Hz	15 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:40	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:42	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:44	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:46	1500 Hz	15 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:48	1500 Hz	15 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:50	1500 Hz	15 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:52	1500 Hz	16 W	6,7E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:54	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:56	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:42:58	1500 Hz	15 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:00	1500 Hz	15 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:02	1500 Hz	15 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:04	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:06	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:08	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:10	1500 Hz	16 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:12	1500 Hz	15 W	6,6E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:14	1500 Hz	15 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:16	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:18	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:20	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:22	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:24	1500 Hz	15 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:26	1500 Hz	15 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:28	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:30	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:32	1500 Hz	16 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:34	1500 Hz	15 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:36	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:38	1500 Hz	15 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:40	1500 Hz	15 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:42	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:44	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:46	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:48	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:50	1500 Hz	15 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:52	1500 Hz	16 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:54	1500 Hz	15 W	6,4E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:56	1500 Hz	16 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:43:58	1500 Hz	16 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:00	1500 Hz	15 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:02	1500 Hz	15 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:04	1500 Hz	15 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:06	1500 Hz	16 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:08	1500 Hz	16 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:10	1500 Hz	16 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:12	1500 Hz	15 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:14	1500 Hz	15 W	6,3E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:16	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:18	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:20	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:22	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:24	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:26	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:28	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:30	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:32	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:34	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:36	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:38	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:40	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:42	1500 Hz	15 W	6,1E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:44	1500 Hz	15 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:46	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:31:30	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:30	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
--------------------------------------------------------------------
КОНЕЦ Открытие шибера III.4
--------------------------------------------------------------------

--------------------------------------------------------------------
IV Рост
--------------------------------------------------------------------
2022-04-04, 10:31:30	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:44:48	1500 Hz	16 W	6,2E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:50	1500 Hz	15 W	6,5E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:52	1500 Hz	15 W	9,8E-6 mbar	1,5E-4 mbar
2022-04-04, 10:44:54	1500 Hz	15 W	1,1E-5 mbar	1,5E-4 mbar
2022-04-04, 10:44:56	1500 Hz	15 W	1,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:44:58	1500 Hz	16 W	1,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:00	1500 Hz	16 W	1,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:02	1500 Hz	16 W	1,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:04	1500 Hz	15 W	1,4E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:06	1500 Hz	16 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:08	1500 Hz	16 W	2,4E-5 mbar	1,5E-4 mbar
2022-04-04, 10:45:10	1500 Hz	16 W	2,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:12	1500 Hz	17 W	3,2E-5 mbar	2E-4 mbar
2022-04-04, 10:45:14	1500 Hz	17 W	3,3E-5 mbar	2E-4 mbar
2022-04-04, 10:45:16	1500 Hz	17 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:45:18	1500 Hz	17 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:45:20	1500 Hz	17 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:45:22	1500 Hz	16 W	3,5E-5 mbar	2E-4 mbar
2022-04-04, 10:45:24	1500 Hz	16 W	3,5E-5 mbar	2E-4 mbar
2022-04-04, 10:45:26	1500 Hz	17 W	3,5E-5 mbar	2E-4 mbar
2022-04-04, 10:45:28	1500 Hz	17 W	3,6E-5 mbar	2E-4 mbar
2022-04-04, 10:45:30	1500 Hz	17 W	3,7E-5 mbar	2E-4 mbar
2022-04-04, 10:45:32	1500 Hz	17 W	3,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:34	1500 Hz	16 W	4,3E-5 mbar	2E-4 mbar
2022-04-04, 10:45:36	1500 Hz	17 W	4,6E-5 mbar	2,5E-4 mbar
2022-04-04, 10:45:38	1500 Hz	17 W	4,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:40	1500 Hz	17 W	4,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:42	1500 Hz	17 W	4,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:44	1500 Hz	18 W	4,8E-5 mbar	2E-4 mbar
2022-04-04, 10:45:46	1500 Hz	18 W	4,9E-5 mbar	2,5E-4 mbar
2022-04-04, 10:45:48	1500 Hz	17 W	5E-5 mbar	2,5E-4 mbar
2022-04-04, 10:45:50	1500 Hz	17 W	5,1E-5 mbar	2,5E-4 mbar
2022-04-04, 10:45:52	1500 Hz	17 W	5,4E-5 mbar	3E-4 mbar
2022-04-04, 10:45:54	1500 Hz	17 W	5,7E-5 mbar	3E-4 mbar
2022-04-04, 10:45:56	1500 Hz	17 W	5,8E-5 mbar	3E-4 mbar
2022-04-04, 10:45:58	1500 Hz	18 W	5,8E-5 mbar	3E-4 mbar
2022-04-04, 10:46:00	1500 Hz	18 W	6E-5 mbar	3E-4 mbar
2022-04-04, 10:46:02	1500 Hz	18 W	6,1E-5 mbar	3E-4 mbar
2022-04-04, 10:46:04	1500 Hz	18 W	6,2E-5 mbar	3E-4 mbar
2022-04-04, 10:46:06	1500 Hz	18 W	6,4E-5 mbar	3E-4 mbar
2022-04-04, 10:46:08	1500 Hz	18 W	6,5E-5 mbar	3E-4 mbar
2022-04-04, 10:46:10	1500 Hz	18 W	6,8E-5 mbar	3,5E-4 mbar
2022-04-04, 10:46:12	1500 Hz	18 W	6,9E-5 mbar	4E-4 mbar
2022-04-04, 10:46:14	1500 Hz	18 W	7,7E-5 mbar	4E-4 mbar
2022-04-04, 10:46:16	1500 Hz	19 W	8,6E-5 mbar	5E-4 mbar
2022-04-04, 10:46:18	1500 Hz	19 W	8,7E-5 mbar	5E-4 mbar
2022-04-04, 10:46:20	1500 Hz	20 W	9E-5 mbar	5E-4 mbar
2022-04-04, 10:46:22	1500 Hz	20 W	1E-4 mbar	6E-4 mbar
2022-04-04, 10:46:24	1500 Hz	20 W	1E-4 mbar	6,5E-4 mbar
2022-04-04, 10:46:26	1500 Hz	21 W	1,1E-4 mbar	6,5E-4 mbar
2022-04-04, 10:46:28	1500 Hz	21 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:30	1500 Hz	20 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:32	1500 Hz	20 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:34	1500 Hz	20 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:36	1500 Hz	20 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:38	1500 Hz	20 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:40	1500 Hz	21 W	9,8E-5 mbar	6E-4 mbar
2022-04-04, 10:46:42	1500 Hz	20 W	1E-4 mbar	6E-4 mbar
2022-04-04, 10:46:44	1500 Hz	21 W	1E-4 mbar	6,5E-4 mbar
2022-04-04, 10:46:46	1500 Hz	21 W	1,2E-4 mbar	8E-4 mbar
2022-04-04, 10:46:48	1500 Hz	22 W	1,3E-4 mbar	8E-4 mbar
2022-04-04, 10:46:50	1500 Hz	22 W	1,2E-4 mbar	8E-4 mbar
2022-04-04, 10:46:52	1500 Hz	21 W	1,2E-4 mbar	7,5E-4 mbar
2022-04-04, 10:46:54	1500 Hz	21 W	1,2E-4 mbar	7,5E-4 mbar
2022-04-04, 10:46:56	1500 Hz	21 W	1,2E-4 mbar	7,5E-4 mbar
2022-04-04, 10:46:58	1500 Hz	22 W	1,2E-4 mbar	7,5E-4 mbar
2022-04-04, 10:47:00	1500 Hz	21 W	1,2E-4 mbar	7E-4 mbar
2022-04-04, 10:47:02	1500 Hz	21 W	1,2E-4 mbar	8E-4 mbar
2022-04-04, 10:47:04	1500 Hz	21 W	1,3E-4 mbar	9E-4 mbar
2022-04-04, 10:47:06	1500 Hz	23 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:08	1500 Hz	23 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:10	1500 Hz	23 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:12	1500 Hz	22 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:14	1500 Hz	23 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:16	1500 Hz	22 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:18	1500 Hz	23 W	1,5E-4 mbar	1E-3 mbar
2022-04-04, 10:47:20	1500 Hz	23 W	1,6E-4 mbar	1,1E-3 mbar
2022-04-04, 10:47:22	1499 Hz	24 W	1,3E-3 mbar	1,5E-3 mbar
2022-04-04, 10:47:24	1499 Hz	26 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-04, 10:47:26	1500 Hz	26 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-04, 10:47:28	1500 Hz	25 W	1,3E-3 mbar	1,5E-3 mbar
2022-04-04, 10:47:30	1500 Hz	24 W	1,1E-3 mbar	1,4E-3 mbar
2022-04-04, 10:47:32	1500 Hz	24 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-04, 10:47:34	1500 Hz	24 W	1,1E-3 mbar	1,4E-3 mbar
2022-04-04, 10:47:36	1500 Hz	24 W	1,1E-3 mbar	1,4E-3 mbar
2022-04-04, 10:47:38	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:40	1500 Hz	25 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:42	1500 Hz	25 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:44	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:46	1500 Hz	25 W	1,3E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:48	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:50	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:52	1500 Hz	25 W	1,3E-3 mbar	1,3E-3 mbar
2022-04-04, 10:47:54	1500 Hz	25 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-04, 10:47:56	1500 Hz	25 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-04, 10:47:58	1500 Hz	26 W	1,6E-3 mbar	1,7E-3 mbar
2022-04-04, 10:48:00	1500 Hz	26 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:02	1500 Hz	26 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:04	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:06	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:08	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:10	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:12	1500 Hz	26 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:14	1500 Hz	26 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:16	1500 Hz	26 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-04, 10:48:18	1500 Hz	27 W	1,7E-3 mbar	1,9E-3 mbar
2022-04-04, 10:48:20	1500 Hz	28 W	1,8E-3 mbar	1,9E-3 mbar
2022-04-04, 10:48:22	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-04, 10:48:24	1500 Hz	29 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-04, 10:48:26	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-04, 10:48:28	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-04, 10:48:30	1500 Hz	29 W	2E-3 mbar	2,1E-3 mbar
2022-04-04, 10:48:32	1500 Hz	28 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:48:34	1500 Hz	28 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:48:36	1500 Hz	28 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:48:38	1500 Hz	28 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:48:40	1500 Hz	29 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:48:42	1500 Hz	29 W	2,2E-3 mbar	2,3E-3 mbar
2022-04-04, 10:48:44	1500 Hz	30 W	2,4E-3 mbar	2,4E-3 mbar
2022-04-04, 10:48:46	1500 Hz	30 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:48	1500 Hz	31 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:50	1500 Hz	31 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:52	1500 Hz	31 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:54	1500 Hz	29 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:56	1500 Hz	30 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:48:58	1500 Hz	29 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:49:00	1500 Hz	30 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:49:02	1500 Hz	30 W	2,6E-3 mbar	2,5E-3 mbar
2022-04-04, 10:49:04	1500 Hz	31 W	2,6E-3 mbar	2,6E-3 mbar
2022-04-04, 10:49:06	1500 Hz	32 W	2,8E-3 mbar	2,7E-3 mbar
2022-04-04, 10:49:08	1500 Hz	32 W	2,8E-3 mbar	2,8E-3 mbar
2022-04-04, 10:49:10	1500 Hz	32 W	2,9E-3 mbar	2,8E-3 mbar
2022-04-04, 10:49:12	1500 Hz	32 W	2,9E-3 mbar	2,8E-3 mbar
2022-04-04, 10:49:14	1500 Hz	31 W	3E-3 mbar	2,9E-3 mbar
2022-04-04, 10:49:16	1500 Hz	33 W	3E-3 mbar	2,9E-3 mbar
2022-04-04, 10:49:18	1500 Hz	32 W	3,1E-3 mbar	3E-3 mbar
2022-04-04, 10:49:20	1500 Hz	32 W	3,1E-3 mbar	3E-3 mbar
2022-04-04, 10:49:22	1500 Hz	31 W	3,1E-3 mbar	3E-3 mbar
2022-04-04, 10:49:24	1500 Hz	32 W	3,1E-3 mbar	3E-3 mbar
2022-04-04, 10:49:26	1500 Hz	33 W	3,1E-3 mbar	3E-3 mbar
2022-04-04, 10:49:28	1500 Hz	33 W	3,2E-3 mbar	3,1E-3 mbar
2022-04-04, 10:49:30	1500 Hz	34 W	3,2E-3 mbar	3,1E-3 mbar
2022-04-04, 10:49:32	1500 Hz	34 W	3,3E-3 mbar	3,2E-3 mbar
2022-04-04, 10:49:34	1500 Hz	34 W	3,4E-3 mbar	3,2E-3 mbar
2022-04-04, 10:49:36	1500 Hz	34 W	3,4E-3 mbar	3,3E-3 mbar
2022-04-04, 10:49:38	1500 Hz	34 W	3,4E-3 mbar	3,3E-3 mbar
2022-04-04, 10:49:40	1500 Hz	33 W	3,4E-3 mbar	3,3E-3 mbar
2022-04-04, 10:49:42	1500 Hz	33 W	3,4E-3 mbar	3,3E-3 mbar
2022-04-04, 10:49:44	1500 Hz	34 W	3,5E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:46	1500 Hz	34 W	3,6E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:48	1500 Hz	34 W	3,6E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:50	1500 Hz	35 W	3,6E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:52	1500 Hz	35 W	3,6E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:54	1500 Hz	34 W	3,6E-3 mbar	3,4E-3 mbar
2022-04-04, 10:49:56	1500 Hz	34 W	3,6E-3 mbar	3,5E-3 mbar
2022-04-04, 10:49:58	1500 Hz	35 W	3,7E-3 mbar	3,6E-3 mbar
2022-04-04, 10:50:00	1500 Hz	36 W	3,8E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:02	1500 Hz	35 W	3,8E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:04	1500 Hz	35 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:06	1500 Hz	36 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:08	1500 Hz	36 W	3,8E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:10	1500 Hz	36 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:12	1500 Hz	35 W	3,8E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:14	1500 Hz	35 W	3,8E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:16	1500 Hz	34 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:18	1500 Hz	35 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:20	1500 Hz	35 W	3,9E-3 mbar	3,7E-3 mbar
2022-04-04, 10:50:22	1500 Hz	36 W	3,9E-3 mbar	3,8E-3 mbar
2022-04-04, 10:50:24	1500 Hz	37 W	4,1E-3 mbar	3,9E-3 mbar
2022-04-04, 10:50:26	1500 Hz	36 W	4,3E-3 mbar	4,1E-3 mbar
2022-04-04, 10:50:28	1500 Hz	37 W	4,4E-3 mbar	4,1E-3 mbar
2022-04-04, 10:50:30	1500 Hz	37 W	4,6E-3 mbar	4,4E-3 mbar
2022-04-04, 10:50:32	1500 Hz	37 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:34	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:36	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:38	1500 Hz	39 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:40	1500 Hz	40 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:42	1500 Hz	40 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:44	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:46	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:48	1500 Hz	38 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:50	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:52	1500 Hz	40 W	5E-3 mbar	4,6E-3 mbar
--------------------------------------------------------------------
КОНЕЦ IV Рост
--------------------------------------------------------------------

--------------------------------------------------------------------
IV Спад
--------------------------------------------------------------------
2022-04-04, 10:50:54	1500 Hz	40 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:56	1500 Hz	38 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:50:58	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:00	1500 Hz	38 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:02	1500 Hz	38 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:04	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:06	1500 Hz	40 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:08	1500 Hz	40 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:10	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:12	1500 Hz	38 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:14	1500 Hz	40 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:16	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:18	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:20	1500 Hz	39 W	5E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:22	1500 Hz	39 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:24	1500 Hz	38 W	4,8E-3 mbar	4,6E-3 mbar
2022-04-04, 10:51:26	1500 Hz	39 W	4,6E-3 mbar	4,4E-3 mbar
2022-04-04, 10:51:28	1500 Hz	37 W	4,5E-3 mbar	4,3E-3 mbar
2022-04-04, 10:51:30	1500 Hz	37 W	4,5E-3 mbar	4,3E-3 mbar
2022-04-04, 10:51:32	1500 Hz	37 W	4,4E-3 mbar	4,2E-3 mbar
2022-04-04, 10:51:34	1500 Hz	38 W	4,4E-3 mbar	4,1E-3 mbar
2022-04-04, 10:51:36	1500 Hz	37 W	4,3E-3 mbar	4E-3 mbar
2022-04-04, 10:51:38	1500 Hz	36 W	4,3E-3 mbar	4E-3 mbar
2022-04-04, 10:51:40	1500 Hz	36 W	4,3E-3 mbar	4E-3 mbar
2022-04-04, 10:51:42	1500 Hz	37 W	4,3E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:44	1500 Hz	37 W	4,3E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:46	1500 Hz	36 W	4,1E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:48	1500 Hz	37 W	4,3E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:50	1500 Hz	36 W	4,3E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:52	1500 Hz	37 W	4,3E-3 mbar	3,9E-3 mbar
2022-04-04, 10:51:54	1500 Hz	37 W	4,1E-3 mbar	3,9E-3 mbar
